,Date,Close,Open,High,Low
0,2022-01-03,244.0,239.5,245.0,235.5
1,2022-01-04,251.0,242.0,251.0,240.0
2,2022-01-05,276.0,276.0,276.0,267.5
3,2022-01-06,258.0,270.5,272.0,257.0
4,2022-01-07,244.0,262.5,263.0,244.0
5,2022-01-10,247.5,241.0,248.0,239.0
6,2022-01-11,237.5,244.0,244.0,236.0
7,2022-01-12,234.0,241.5,241.5,232.5
8,2022-01-13,230.5,234.0,236.0,230.0
9,2022-01-14,229.0,229.0,232.5,227.0
10,2022-01-17,235.0,231.0,235.0,229.0
11,2022-01-18,232.0,232.5,237.0,231.0
12,2022-01-19,226.0,229.5,231.5,225.5
13,2022-01-20,229.0,227.5,231.0,225.5
14,2022-01-21,225.0,225.5,227.5,222.0
15,2022-01-24,222.5,222.0,224.0,215.0
16,2022-01-25,212.5,220.0,220.5,212.0
17,2022-01-26,211.0,211.5,216.0,211.0
18,2022-02-07,217.0,217.0,217.5,212.5
19,2022-02-08,220.5,217.5,222.0,216.5
20,2022-02-09,227.5,221.0,228.5,219.0
21,2022-02-10,226.5,226.0,228.5,222.0
22,2022-02-11,222.5,223.0,231.0,221.5
23,2022-02-14,213.5,220.0,220.5,212.5
24,2022-02-15,211.5,215.0,218.0,211.5
25,2022-02-16,216.5,215.5,218.0,214.0
26,2022-02-17,212.5,216.0,217.0,212.0
27,2022-02-18,212.0,210.5,215.0,210.0
28,2022-02-21,210.5,212.0,214.5,210.5
29,2022-02-22,202.0,210.5,210.5,197.5
30,2022-02-23,202.5,204.0,205.5,201.0
31,2022-02-24,196.5,201.0,201.5,194.0
32,2022-02-25,202.0,200.0,204.5,199.0
33,2022-03-01,208.0,204.0,208.5,203.0
34,2022-03-02,207.0,206.0,208.0,204.5
35,2022-03-03,206.5,209.5,210.5,206.0
36,2022-03-04,203.0,205.0,205.0,203.0
37,2022-03-07,192.5,199.0,199.0,192.5
38,2022-03-08,189.0,189.0,194.5,188.0
39,2022-03-09,191.0,193.0,194.0,188.5
40,2022-03-10,192.0,195.0,200.0,191.0
41,2022-03-11,192.5,194.0,197.0,192.0
42,2022-03-14,192.5,193.0,195.5,191.5
43,2022-03-15,189.5,193.0,193.0,188.0
44,2022-03-16,190.0,192.0,193.0,188.0
45,2022-03-17,197.0,195.0,197.5,194.0
46,2022-03-18,199.0,197.0,199.0,194.5
47,2022-03-21,201.5,202.0,202.5,200.0
48,2022-03-22,202.5,203.0,206.0,201.5
49,2022-03-23,204.5,206.0,207.5,203.5
50,2022-03-24,204.5,204.5,206.0,202.5
51,2022-03-25,203.0,207.0,207.0,202.5
52,2022-03-28,200.5,200.0,202.0,195.5
53,2022-03-29,199.5,202.5,202.5,199.5
54,2022-03-30,202.5,201.5,203.5,199.5
55,2022-03-31,202.0,202.5,202.5,200.5
56,2022-04-01,203.0,199.0,203.0,197.5
57,2022-04-06,202.0,203.5,203.5,200.0
58,2022-04-07,199.5,200.5,203.0,198.5
59,2022-04-08,202.0,200.5,202.0,198.5
60,2022-04-11,195.5,202.0,202.0,195.0
61,2022-04-12,199.0,196.0,203.0,195.5
62,2022-04-13,200.5,201.5,202.5,199.5
63,2022-04-14,202.5,201.0,205.0,200.5
64,2022-04-15,200.0,202.5,204.5,199.0
65,2022-04-18,204.5,200.5,206.0,197.5
66,2022-04-19,209.0,208.0,213.0,207.0
67,2022-04-20,219.0,212.5,219.0,211.0
68,2022-04-21,217.0,222.5,223.5,217.0
69,2022-04-22,215.5,216.0,219.5,213.5
70,2022-04-25,198.5,210.5,211.0,198.0
71,2022-04-26,203.0,200.5,203.0,197.5
72,2022-04-27,199.5,197.5,201.5,194.0
73,2022-04-28,199.0,200.0,201.0,197.0
74,2022-04-29,198.0,201.5,202.0,198.0
75,2022-05-03,197.5,199.0,200.0,196.5
76,2022-05-04,198.5,200.0,201.5,198.0
77,2022-05-05,199.5,202.0,202.5,198.5
78,2022-05-06,196.5,195.5,197.0,194.5
79,2022-05-09,190.0,195.0,195.5,190.0
80,2022-05-10,196.0,187.5,196.5,185.5
81,2022-05-11,192.5,196.0,196.0,192.5
82,2022-05-12,192.5,192.5,199.0,192.0
83,2022-05-13,195.0,195.0,196.5,194.0
84,2022-05-16,194.0,199.5,202.0,194.0
85,2022-05-17,199.5,195.5,200.0,195.0
86,2022-05-18,208.5,207.0,212.5,203.0
87,2022-05-19,204.5,202.0,206.0,200.5
88,2022-05-20,203.5,206.0,207.0,203.0
89,2022-05-23,204.0,205.0,206.0,204.0
90,2022-05-24,201.5,205.0,205.5,201.5
91,2022-05-25,208.0,204.0,208.0,201.5
92,2022-05-26,204.0,207.0,208.0,203.0
93,2022-05-27,207.0,205.0,207.5,205.0
94,2022-05-30,207.5,210.0,210.0,206.0
95,2022-05-31,208.5,208.0,211.0,208.0
96,2022-06-01,208.5,209.5,211.0,208.0
97,2022-06-02,210.0,208.5,210.0,208.0
98,2022-06-06,215.5,213.5,218.5,213.0
99,2022-06-07,215.0,217.0,217.0,214.0
100,2022-06-08,216.5,217.0,222.0,216.0
101,2022-06-09,222.5,216.0,223.0,215.5
102,2022-06-10,227.0,221.0,228.0,219.0
103,2022-06-13,215.5,221.5,222.0,213.5
104,2022-06-14,212.0,213.0,214.0,208.0
105,2022-06-15,208.5,212.5,213.5,207.5
106,2022-06-16,204.0,210.5,212.5,203.5
107,2022-06-17,200.5,201.0,202.0,199.5
108,2022-06-20,196.5,200.5,203.0,196.0
109,2022-06-21,202.0,198.5,202.0,197.5
110,2022-06-22,195.5,202.0,202.0,194.5
111,2022-06-23,199.5,198.0,203.5,198.0
112,2022-06-24,203.0,202.0,209.0,202.0
113,2022-06-27,212.0,206.0,214.5,206.0
114,2022-06-28,211.0,211.0,214.5,210.0
115,2022-06-29,216.0,209.0,221.0,208.0
116,2022-06-30,214.0,219.5,224.0,213.5
117,2022-07-01,203.5,215.0,217.0,201.0
118,2022-07-04,203.5,205.0,207.0,200.5
119,2022-07-05,211.0,207.5,211.0,202.5
120,2022-07-06,212.5,210.0,215.0,208.0
121,2022-07-07,203.5,213.0,214.5,203.5
122,2022-07-08,201.5,205.5,206.0,197.0
123,2022-07-11,206.5,202.5,208.5,201.0
124,2022-07-12,202.0,207.0,208.0,199.0
125,2022-07-13,216.5,205.0,218.5,204.0
126,2022-07-14,222.5,214.0,223.0,213.0
127,2022-07-15,222.0,224.5,226.0,220.0
128,2022-07-18,222.0,222.5,225.5,221.5
129,2022-07-19,223.5,223.0,226.5,220.5
130,2022-07-20,225.0,227.0,228.0,222.5
131,2022-07-21,222.0,226.5,226.5,220.0
132,2022-07-22,223.5,223.0,227.5,222.0
133,2022-07-25,222.5,222.5,225.5,222.0
134,2022-07-26,217.5,223.5,224.0,217.0
135,2022-07-27,221.0,218.5,222.0,218.0
136,2022-07-28,218.5,222.5,223.0,218.5
137,2022-07-29,215.0,214.0,216.5,213.0
138,2022-08-01,216.5,216.0,219.0,212.0
139,2022-08-02,212.5,214.5,214.5,211.0
140,2022-08-03,212.5,211.5,214.0,210.0
141,2022-08-04,221.0,213.0,221.0,211.5
142,2022-08-05,232.0,222.0,234.0,222.0
143,2022-08-08,234.5,233.5,235.0,226.0
144,2022-08-09,235.0,231.0,236.5,228.5
145,2022-08-10,238.0,232.0,239.5,231.5
146,2022-08-11,242.5,248.0,250.0,237.5
147,2022-08-12,230.5,244.0,245.0,230.5
148,2022-08-15,228.5,229.0,232.5,228.0
149,2022-08-16,230.5,229.5,233.5,229.5
150,2022-08-17,228.0,229.5,231.0,226.5
151,2022-08-18,230.0,229.5,231.0,228.0
152,2022-08-19,228.0,231.5,231.5,227.5
153,2022-08-22,229.0,228.0,230.0,226.0
154,2022-08-23,227.0,228.5,231.5,226.0
155,2022-08-24,232.5,228.0,234.0,228.0
156,2022-08-25,232.5,234.5,235.0,231.5
157,2022-08-26,229.0,234.0,234.0,228.5
158,2022-08-29,215.0,220.5,222.5,213.5
159,2022-08-30,218.0,214.0,219.0,212.5
160,2022-08-31,221.0,216.0,221.0,216.0
161,2022-09-01,218.5,219.0,221.0,218.0
162,2022-09-02,217.5,219.5,221.0,217.0
163,2022-09-05,212.0,219.0,219.0,211.5
164,2022-09-06,213.5,213.5,215.0,211.5
165,2022-09-07,196.0,208.0,209.0,194.0
166,2022-09-08,202.5,198.0,202.5,196.0
167,2022-09-12,210.0,208.0,212.0,206.5
168,2022-09-13,210.0,211.0,214.0,207.0
169,2022-09-14,210.0,203.0,210.0,202.5
170,2022-09-15,206.0,210.5,211.5,206.0
171,2022-09-16,203.5,206.5,207.0,202.0
172,2022-09-19,203.0,205.0,205.0,202.0
173,2022-09-20,206.0,205.0,206.5,204.0
174,2022-09-21,202.5,206.0,206.0,201.0
175,2022-09-22,203.5,200.0,205.0,198.5
176,2022-09-23,201.5,204.5,206.0,200.5
177,2022-09-26,192.0,200.5,200.5,190.5
178,2022-09-27,194.0,194.0,194.0,189.5
179,2022-09-28,185.5,197.0,197.0,185.5
180,2022-09-29,189.5,189.0,191.5,187.5
181,2022-09-30,190.5,185.0,191.0,183.0
182,2022-10-03,189.0,188.0,192.5,187.5
183,2022-10-04,196.0,193.0,196.0,192.0
184,2022-10-05,194.0,199.0,199.5,194.0
185,2022-10-06,195.5,196.5,196.5,194.0
186,2022-10-07,195.5,199.5,203.5,195.5
187,2022-10-11,188.5,193.0,193.0,188.0
188,2022-10-12,191.0,190.0,194.0,187.0
189,2022-10-13,179.0,191.0,192.0,179.0
190,2022-10-14,187.5,184.5,189.0,184.5
191,2022-10-17,186.5,184.0,186.5,181.0
192,2022-10-18,189.0,189.5,190.5,186.0
193,2022-10-19,186.5,190.0,190.0,186.5
194,2022-10-20,192.0,185.5,192.0,182.0
195,2022-10-21,184.0,192.0,192.5,184.0
196,2022-10-24,186.5,187.5,190.0,184.0
197,2022-10-25,183.0,186.5,187.0,182.0
198,2022-10-26,182.0,185.0,185.0,182.0
199,2022-10-27,185.5,183.0,187.0,183.0
200,2022-10-28,181.0,185.0,185.5,179.5
201,2022-10-31,185.0,183.5,187.0,181.5
202,2022-11-01,189.0,185.0,189.5,184.5
203,2022-11-02,189.5,189.5,191.5,188.5
204,2022-11-03,193.5,188.5,194.0,187.5
205,2022-11-04,194.0,194.5,194.5,191.5
206,2022-11-07,196.5,195.0,198.0,193.5
207,2022-11-08,196.0,198.0,201.5,195.5
208,2022-11-09,198.5,199.5,199.5,196.0
209,2022-11-10,200.0,198.5,201.0,197.5
210,2022-11-11,201.0,207.0,208.0,200.5
211,2022-11-14,203.0,203.0,207.0,201.0
212,2022-11-15,203.5,203.5,204.0,200.5
213,2022-11-16,199.5,203.5,204.0,197.5
214,2022-11-17,200.5,199.5,202.5,199.0
215,2022-11-18,203.0,202.5,205.0,201.5
216,2022-11-21,199.5,202.0,204.0,199.5
217,2022-11-22,202.0,200.0,202.0,198.5
218,2022-11-23,202.0,202.0,203.0,201.5
219,2022-11-24,205.0,203.0,207.5,202.5
220,2022-11-25,201.5,206.5,207.0,201.5
221,2022-11-28,204.0,201.5,204.5,200.0
222,2022-11-29,204.0,204.0,206.0,202.5
223,2022-11-30,206.0,203.5,206.0,202.5
224,2022-12-01,208.0,208.5,212.0,208.0
225,2022-12-02,208.0,207.5,211.0,207.0
226,2022-12-05,209.5,209.5,211.0,209.0
227,2022-12-06,203.5,209.5,213.0,203.0
228,2022-12-07,212.5,207.5,217.5,207.0
229,2022-12-08,207.5,214.0,215.5,207.0
230,2022-12-09,213.0,210.0,214.5,209.0
231,2022-12-12,208.0,211.0,211.5,206.0
232,2022-12-13,208.5,210.0,213.0,208.5
233,2022-12-14,212.5,211.0,214.0,210.5
234,2022-12-15,214.5,212.0,216.5,211.0
235,2022-12-16,207.5,211.5,213.0,207.5
236,2022-12-19,205.0,207.5,207.5,204.0
237,2022-12-20,198.5,205.5,206.0,198.0
238,2022-12-21,197.0,198.5,200.5,197.0
239,2022-12-22,199.0,199.0,200.0,197.5
240,2022-12-23,198.5,197.0,198.5,194.0
241,2022-12-26,200.0,198.5,201.0,198.5
242,2022-12-27,200.0,200.0,202.5,200.0
243,2022-12-28,197.5,200.0,200.0,197.5
244,2022-12-29,198.5,197.5,200.5,196.0
245,2022-12-30,203.5,202.5,204.5,200.0
246,2023-01-03,212.0,203.5,214.5,203.5
247,2023-01-04,219.5,212.0,219.5,212.0
248,2023-01-05,223.0,220.5,225.5,218.5
249,2023-01-06,224.0,223.0,225.0,221.0
250,2023-01-09,219.5,228.5,230.0,218.5
251,2023-01-10,222.5,220.0,224.0,219.5
252,2023-01-11,221.0,222.5,223.0,219.5
253,2023-01-12,221.0,221.0,223.0,218.0
254,2023-01-13,217.5,222.0,222.5,215.5
255,2023-01-16,219.0,217.5,220.0,216.0
256,2023-01-17,217.5,219.0,219.5,216.5
257,2023-01-30,221.0,220.5,226.0,220.0
258,2023-01-31,223.0,222.0,225.5,221.5
259,2023-02-01,226.0,223.5,227.5,223.0
260,2023-02-02,230.5,227.5,232.0,224.0
261,2023-02-03,230.0,230.5,232.0,227.0
262,2023-02-06,231.5,230.0,231.5,227.5
263,2023-02-07,228.0,230.0,231.0,227.5
264,2023-02-08,229.5,231.0,231.5,228.0
265,2023-02-09,230.0,228.0,232.5,228.0
266,2023-02-10,225.0,229.5,230.0,225.0
267,2023-02-13,230.0,224.0,231.0,224.0
268,2023-02-14,229.0,230.0,233.0,228.5
269,2023-02-15,229.0,229.5,230.0,227.5
270,2023-02-16,231.0,229.5,231.0,228.5
271,2023-02-17,228.5,228.0,230.0,228.0
272,2023-02-20,235.0,231.0,238.0,231.0
273,2023-02-21,235.5,236.0,240.0,234.5
274,2023-02-22,230.0,233.0,233.5,229.5
275,2023-02-23,232.0,230.5,233.0,230.0
276,2023-02-24,233.5,232.5,234.5,229.5
277,2023-03-01,235.0,232.5,236.0,232.0
278,2023-03-02,237.0,235.0,239.0,233.5
279,2023-03-03,237.5,237.5,238.5,235.5
280,2023-03-06,242.0,241.0,246.5,239.5
281,2023-03-07,238.0,243.0,244.0,238.0
282,2023-03-08,244.0,241.0,245.0,240.0
283,2023-03-09,240.0,244.5,245.0,240.0
284,2023-03-10,234.5,238.0,238.5,234.0
285,2023-03-13,235.0,232.0,235.5,227.5
286,2023-03-14,238.0,232.5,240.0,232.0
287,2023-03-15,237.5,238.5,241.5,236.0
288,2023-03-16,232.5,238.0,238.5,230.0
289,2023-03-17,234.5,235.0,237.0,233.5
290,2023-03-20,237.0,235.5,239.5,235.5
291,2023-03-21,236.0,238.5,239.0,236.0
292,2023-03-22,240.0,239.0,241.0,237.5
293,2023-03-23,245.0,240.0,246.0,239.5
294,2023-03-24,253.0,246.0,254.5,242.0
295,2023-03-27,259.5,257.5,262.5,255.5
296,2023-03-28,255.0,259.5,260.0,252.5
297,2023-03-29,258.0,256.5,260.5,253.5
298,2023-03-30,263.5,259.0,264.5,258.5
299,2023-03-31,265.0,267.0,277.5,263.0
300,2023-04-06,264.0,267.0,267.0,256.0
301,2023-04-07,260.5,264.0,267.0,259.0
302,2023-04-10,256.0,260.0,260.0,252.0
303,2023-04-11,258.0,259.0,261.5,257.0
304,2023-04-12,258.0,259.5,259.5,255.5
305,2023-04-13,257.0,258.5,258.5,254.0
306,2023-04-14,256.5,257.5,258.0,255.5
307,2023-04-17,256.5,258.5,258.5,255.0
308,2023-04-18,255.0,257.5,258.0,254.5
309,2023-04-19,255.5,256.5,262.0,255.5
310,2023-04-20,250.5,255.5,255.5,249.5
311,2023-04-21,246.0,251.0,253.0,245.0
312,2023-04-24,249.0,246.0,250.5,246.0
313,2023-04-25,244.0,249.0,251.5,241.0
314,2023-04-26,244.5,243.0,246.5,242.0
315,2023-04-27,246.5,245.0,247.5,241.0
316,2023-04-28,250.5,249.5,250.5,248.5
317,2023-05-02,254.5,251.0,255.5,251.0
318,2023-05-03,253.0,254.0,255.5,252.5
319,2023-05-04,256.0,253.5,257.0,253.0
320,2023-05-05,256.5,257.5,258.0,255.5
321,2023-05-08,256.5,260.0,260.0,256.5
322,2023-05-09,254.5,258.5,258.5,253.0
323,2023-05-10,256.0,256.5,258.0,254.5
324,2023-05-11,255.5,258.0,258.0,253.0
325,2023-05-12,271.0,259.5,277.0,259.0
326,2023-05-15,268.0,275.0,275.5,267.0
327,2023-05-16,277.0,274.0,280.0,271.5
328,2023-05-17,284.5,279.0,286.0,278.0
329,2023-05-18,282.5,286.0,288.0,281.5
330,2023-05-19,285.5,285.0,288.0,282.5
331,2023-05-22,283.0,285.0,285.0,282.0
332,2023-05-23,283.0,283.0,288.0,281.0
333,2023-05-24,286.0,283.5,287.5,281.5
334,2023-05-25,283.5,287.0,287.5,283.5
335,2023-05-26,276.0,284.0,285.0,276.0
336,2023-05-29,281.0,280.5,283.0,278.5
337,2023-05-30,280.0,281.0,282.5,278.5
338,2023-05-31,284.0,281.5,284.0,279.0
339,2023-06-01,279.5,282.5,282.5,278.0
340,2023-06-02,280.0,278.5,281.5,276.0
341,2023-06-05,277.5,279.5,279.5,276.5
342,2023-06-06,272.5,277.0,277.5,270.5
343,2023-06-07,275.5,275.5,277.5,274.0
344,2023-06-08,276.0,276.5,278.5,275.0
345,2023-06-09,277.5,277.5,278.0,273.5
346,2023-06-12,273.5,278.0,278.0,271.5
347,2023-06-13,278.0,277.0,280.0,277.0
348,2023-06-14,279.5,278.5,280.0,278.0
349,2023-06-15,279.5,279.5,280.0,276.0
350,2023-06-16,272.5,279.0,279.5,272.5
351,2023-06-19,273.0,272.0,274.5,266.0
352,2023-06-20,278.5,273.0,280.0,271.5
353,2023-06-21,287.5,281.0,298.0,280.5
354,2023-06-26,288.0,288.5,298.0,287.0
355,2023-06-27,271.5,287.0,287.0,271.0
356,2023-06-28,271.0,273.0,274.0,271.0
357,2023-06-29,273.0,271.5,275.5,271.5
358,2023-06-30,273.0,273.5,275.0,271.5
359,2023-07-03,278.5,274.5,279.0,274.5
360,2023-07-04,294.0,279.0,295.5,279.0
361,2023-07-05,299.0,294.0,308.0,294.0
362,2023-07-06,291.5,300.5,302.0,291.5
363,2023-07-07,290.0,292.0,299.5,290.0
364,2023-07-10,284.5,290.5,293.0,283.5
365,2023-07-11,291.5,288.0,296.5,285.0
366,2023-07-12,288.0,291.5,293.0,285.5
367,2023-07-13,293.5,291.5,299.5,291.0
368,2023-07-14,319.0,303.0,319.5,302.0
369,2023-07-17,314.5,323.5,326.5,309.0
370,2023-07-18,303.0,315.0,316.5,301.0
371,2023-07-19,295.0,306.5,310.5,295.0
372,2023-07-20,292.0,297.0,300.5,292.0
373,2023-07-21,291.0,289.0,293.5,286.5
374,2023-07-24,290.0,293.5,294.0,286.0
375,2023-07-25,307.5,293.0,311.5,292.0
376,2023-07-26,308.5,312.0,313.5,302.0
377,2023-07-27,302.0,306.0,310.5,299.5
378,2023-07-28,306.0,302.5,311.0,298.0
379,2023-07-31,302.5,309.0,316.0,302.0
380,2023-08-01,302.0,306.0,307.5,297.5
381,2023-08-02,294.0,301.5,305.0,292.0
382,2023-08-04,287.0,283.5,290.0,282.5
383,2023-08-07,286.0,288.5,288.5,280.0
384,2023-08-08,275.0,290.0,290.0,273.5
385,2023-08-09,275.0,275.0,277.0,268.5
386,2023-08-10,262.5,273.5,273.5,262.5
387,2023-08-11,259.0,263.5,265.5,257.0
388,2023-08-14,259.5,260.0,262.5,255.5
389,2023-08-15,266.0,265.5,269.5,264.0
390,2023-08-16,268.5,266.0,270.0,262.5
391,2023-08-17,261.5,271.5,276.0,257.0
392,2023-08-18,265.5,262.0,276.0,261.0
393,2023-08-21,259.5,267.0,267.5,259.5
394,2023-08-22,259.0,262.0,263.0,258.5
395,2023-08-23,259.0,260.0,262.0,258.5
396,2023-08-24,263.0,261.5,267.0,261.0
397,2023-08-25,259.5,260.5,261.0,257.5
398,2023-08-28,256.0,263.0,263.0,255.5
399,2023-08-29,259.5,258.0,260.0,256.0
400,2023-08-30,261.5,261.5,262.0,258.5
401,2023-08-31,262.5,261.0,263.0,259.0
402,2023-09-01,264.5,263.0,267.0,260.5
403,2023-09-04,264.0,263.5,264.5,260.5
404,2023-09-05,267.5,263.5,267.5,263.5
405,2023-09-06,270.5,268.0,274.0,268.0
406,2023-09-07,272.0,271.0,279.0,271.0
407,2023-09-08,275.0,272.5,276.0,270.0
408,2023-09-11,271.5,276.5,277.5,268.0
409,2023-09-12,268.0,272.0,272.5,267.5
410,2023-09-13,278.0,267.0,279.5,267.0
411,2023-09-14,283.5,278.5,284.5,278.5
412,2023-09-15,280.0,282.0,284.5,278.0
413,2023-09-18,275.5,277.5,278.5,275.0
414,2023-09-19,270.0,276.0,278.0,270.0
415,2023-09-20,267.5,270.0,272.5,266.5
416,2023-09-21,260.5,267.5,267.5,258.5
417,2023-09-22,264.0,258.5,264.0,255.0
418,2023-09-25,265.0,264.0,265.5,262.0
419,2023-09-26,263.5,265.0,267.5,263.0
420,2023-09-27,262.5,264.0,264.0,260.0
421,2023-09-28,263.0,264.0,266.0,260.5
422,2023-10-02,268.5,265.0,269.0,265.0
423,2023-10-03,264.0,267.5,267.5,264.0
424,2023-10-04,264.0,262.0,265.0,260.5
425,2023-10-05,268.0,265.0,269.5,263.0
426,2023-10-06,263.0,269.5,269.5,262.5
427,2023-10-11,264.0,265.0,266.0,263.0
428,2023-10-12,266.5,268.0,270.0,263.5
429,2023-10-13,263.5,267.0,267.0,263.5
430,2023-10-16,258.5,262.5,262.5,257.5
431,2023-10-17,256.5,261.5,261.5,256.5
432,2023-10-18,250.0,258.5,258.5,250.0
433,2023-10-19,252.0,250.0,253.0,245.5
434,2023-10-20,253.0,251.0,254.0,248.0
435,2023-10-23,250.5,250.0,252.5,249.5
436,2023-10-24,249.5,251.0,252.0,246.5
437,2023-10-25,252.0,250.5,254.5,250.5
438,2023-10-26,249.5,248.0,250.5,247.0
439,2023-10-27,249.0,251.0,252.0,248.0
440,2023-10-30,248.0,249.0,252.0,246.5
441,2023-10-31,249.0,249.5,254.0,247.5
442,2023-11-01,248.0,250.5,250.5,247.0
443,2023-11-02,252.5,250.0,254.0,250.0
444,2023-11-03,248.5,254.0,254.5,248.5
445,2023-11-06,251.5,251.5,252.0,250.0
446,2023-11-07,251.5,252.0,254.5,251.0
447,2023-11-08,254.5,252.5,255.5,251.5
448,2023-11-09,255.0,254.5,255.5,253.0
449,2023-11-10,252.5,254.0,255.5,252.0
450,2023-11-13,255.5,254.0,256.0,253.0
451,2023-11-14,258.5,255.5,259.5,254.5
452,2023-11-15,261.5,264.5,265.5,261.0
453,2023-11-16,276.5,265.5,283.5,265.5
454,2023-11-17,277.0,280.0,280.5,276.5
455,2023-11-20,278.0,278.0,278.5,274.5
456,2023-11-21,277.5,282.5,285.0,277.5
457,2023-11-22,278.5,279.0,281.0,277.5
458,2023-11-23,279.0,282.0,283.0,278.0
459,2023-11-24,278.0,280.0,281.0,278.0
460,2023-11-27,272.0,280.0,280.0,271.5
461,2023-11-28,277.0,275.0,277.0,273.0
462,2023-11-29,276.5,277.0,278.0,276.0
463,2023-11-30,275.0,276.5,276.5,273.0
464,2023-12-01,277.0,275.5,277.5,274.0
465,2023-12-04,273.5,277.5,279.5,273.0
466,2023-12-05,267.0,273.0,273.0,267.0
467,2023-12-06,272.5,271.0,279.0,271.0
468,2023-12-07,275.5,272.5,278.0,272.5
469,2023-12-08,273.5,277.0,278.0,273.5
470,2023-12-11,274.5,275.5,275.5,272.5
471,2023-12-12,272.0,275.0,275.5,272.0
472,2023-12-13,276.5,272.5,276.5,272.5
473,2023-12-14,280.5,278.0,282.0,277.0
474,2023-12-15,275.5,282.5,283.0,275.5
475,2023-12-18,268.0,275.5,275.5,268.0
476,2023-12-19,267.0,269.5,271.5,266.0
477,2023-12-20,269.0,269.5,271.5,267.5
478,2023-12-21,265.5,266.0,268.0,264.5
479,2023-12-22,266.0,267.5,268.5,265.5
480,2023-12-25,263.5,266.5,267.5,263.5
481,2023-12-26,267.0,264.0,267.0,264.0
482,2023-12-27,268.5,267.0,269.0,265.5
483,2023-12-28,265.5,269.0,269.5,264.5
484,2023-12-29,268.0,265.5,268.5,264.0
